"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4503.2/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7c85adedb982e8c81f1262bc21a3137525cba7e854854929a1fb2513fdaa1136","13717870","1638317228","2021-12-01 00:07:08","0xfc3309a40bf4aaa26a4ee620b2ab339abbf7941a","0xe592427a0aece92de3edee1f18e0157c05861564","","0.05","0","225.16","0.003988303653651443","17.9601290131232","4580.57","Error(0)","Reverted","0x414bf389",""
"0xc0fe57bfe1fb045c3948882925e50a13f1b69b0f705f7d5c4ad41e637717541a","13717870","1638317228","2021-12-01 00:07:08","0x8e958fca35c78ed2ee6ea553b65c86762cd9dc13","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.027993901141215824","126.062135619123","4580.57","","","Multicall",""
"0x5d01534569553b65c777bdba9e74984f58c8eb166315a4b154da8f1eeec1cadc","13717870","1638317228","2021-12-01 00:07:08","0x3bf03010cb0ff616e2a9806efee4920ff67cb651","0xe592427a0aece92de3edee1f18e0157c05861564","","0.930231948022061682","0","4189.02050833295","0.024852351291703836","111.915108336801","4580.57","","","Multicall",""
"0xda90d01afc250d8fdf5134598c659e2e3226cf427c0dd49dad02fe444531ba2d","13717870","1638317228","2021-12-01 00:07:08","0xd51596404de5cd84910617a51e0db436c04a90fa","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.022788780909763979","102.622438192849","4580.57","","","Multicall",""
"0xdc1c4234a73a5af078420a856e4a0fc749e9131d079c516debddcc840c1bdf22","13717871","1638317285","2021-12-01 00:08:05","0xfb1e1e168349962989edd592915e9cd0b9b269d9","0xe592427a0aece92de3edee1f18e0157c05861564","","0.25","0","1125.8","0.028523194520052131","128.445649562699","4580.57","","","0x414bf389",""
"0x3f7349ecd905cce998e4bc8af1624d144efa65ce075eef619bafae08b9de1e82","13717871","1638317285","2021-12-01 00:08:05","0xc576a11a775293191a573b4a9f7cd69b83d477b0","0xe592427a0aece92de3edee1f18e0157c05861564","","0.31","0","1395.992","0.021132194351657253","95.1624976043829","4580.57","","","0x414bf389",""
"0x563eaaa72ba3d065758a8f0444fbf3000d1303d7260db20ed9464ab7c435b675","13717871","1638317285","2021-12-01 00:08:05","0x4e282e80452d77c21873315886e7b5292a7bc73e","0xe592427a0aece92de3edee1f18e0157c05861564","","4.5","0","20264.4","0.025685221160552979","115.665687930202","4580.57","","","0x414bf389",""
"0xbd937588b06f1ed378f5f3bac42b80ad8835e091917140b142a5bd883a903b34","13717871","1638317285","2021-12-01 00:08:05","0xfc3fc2b38842e6f47ae05f35c131ca9a58101912","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.024501335120278561","110.334412313638","4580.57","","","Multicall",""
"0x45ed4ed96f75f82c22670bf211b772f20d17642810df7f665bdd317bce1a532d","13717871","1638317285","2021-12-01 00:08:05","0x94a039a80287a65a22fbf89ce2965dee8acf848c","0xe592427a0aece92de3edee1f18e0157c05861564","","0.178697583488889658","0","804.710957967168","0.027186702635191326","122.427159306794","4580.57","","","Multicall",""
"0x29c06ca4384f8b76adc5a353c41f305b3af5ac734e6322b4228b08366a103212","13717872","1638317290","2021-12-01 00:08:10","0x8817d887960737a604cf712d3e5da8673dddb7f0","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.035286248989168725","158.901036448025","4580.57","","","0x414bf389",""
"0x724f3082447067c84156a1f7cd36c30614d49e95f567dc97057c5ff0e57921ce","13717872","1638317290","2021-12-01 00:08:10","0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.043902942576916374","197.70373101237","4580.57","","","Multicall",""
"0xebde2fa548b0d469b963e7a61077004df28804c9d0a330c3ec6b6099bac79ba9","13717872","1638317290","2021-12-01 00:08:10","0x48d716e6801cd09c7cd696e56c8b904fb7589f1d","0xe592427a0aece92de3edee1f18e0157c05861564","","13","0","58541.6","0.021778254648291624","98.0718363321868","4580.57","","","0x414bf389",""
"0xd6d8b070539945c3eade4fa85809fe0f622778fb8216f0ff69cf9bf506d1209f","13717872","1638317290","2021-12-01 00:08:10","0xbed47c7bdf2ab4a43518ffd0891bd8f55f0fbc25","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.037709797869653756","169.814761766625","4580.57","","","Multicall",""
"0xa92d8b21a7571d1df3a54c50fd4ace8f96a1bea83da5c11615782adf20d65bd4","13717872","1638317290","2021-12-01 00:08:10","0xad55f7044ddaf6d56caa3e968b5acc16a39e6ee5","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.02648494981642307","119.267026013316","4580.57","","","Multicall",""
"0x0b069b5bb72b8bfdf0da93dfb82b570bb2f067bbc620f5c195825eab084fa9ba","13717873","1638317333","2021-12-01 00:08:53","0x9a4f0e86cf6486a5000d07a2a661925ce6e72dfa","0xe592427a0aece92de3edee1f18e0157c05861564","","1","0","4503.2","0.026754455576561285","120.480664352371","4580.57","","","0x414bf389",""
"0x220fc3951e40d87a87c40c45b3bb089120cba3716449b7b7c04228d249703f2f","13717874","1638317341","2021-12-01 00:09:01","0x3a026a4b9abe82261c3f2fbc8e12510c6e2b67fa","0xe592427a0aece92de3edee1f18e0157c05861564","","8","0","36025.6","0.029445451925410728","132.59875911051","4580.57","","","0x414bf389",""
"0xd537510cf293b6293f7f953ab2650e1de6d644e1e6391696cf578bc0b88d847c","13717874","1638317341","2021-12-01 00:09:01","0xfdec300375196264d3a235362cd31c8b711a7934","0xe592427a0aece92de3edee1f18e0157c05861564","","1.51035981323226386","0","6801.45231094753","0.028547634905312157","128.555709505602","4580.57","","","Multicall",""
"0xe7028e135871f2b6291ef7f5922c438bbc344ea1d3b9aa521b1d149fbd1b1785","13717874","1638317341","2021-12-01 00:09:01","0x2b94b2be14b1ba4139a0bedab1712a2aefbd7b96","0xe592427a0aece92de3edee1f18e0157c05861564","","0.174505102589726754","0","785.831377982058","0.025541121485939301","115.016778275482","4580.57","","","Multicall",""
"0x5c2707af05b4c6c73cad2808a4b1e7c37624271f11c9393692ba34603aad27ad","13717874","1638317341","2021-12-01 00:09:01","0x0ad269d6b513cc63af8904191838fe6b7df2fef4","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.028423439618786775","127.996433291321","4580.57","","","Multicall",""
"0x33da7fdccba86d551c6323d393584260d1756077ff99b6c9e3b008ff41c958e4","13717879","1638317394","2021-12-01 00:09:54","0x407feb525e4af4597d4e8c2c7e01865149d2a6c7","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.02220429914283848","99.9903999000302","4580.57","","","Multicall",""
"0x6090785c20a406858dea6e29babeba5daf5e4fa3eee5d3d76dac4e72035aa59d","13717879","1638317394","2021-12-01 00:09:54","0xe4fdaaca52548de38def312bc4cd749864810b0e","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.02126549038414746","95.7627562978928","4580.57","","","Multicall",""
"0x0f5f77bc3d1c57bb6184e45284d283d37e16aed2ed0ac8d26160c71a46ab0324","13717879","1638317394","2021-12-01 00:09:54","0xcb86a40d87e5baec8182a0cfd6eb5087cbc19fd6","0xe592427a0aece92de3edee1f18e0157c05861564","","1.772068192576124084","0","7979.9774848088","0.032463483497830278","146.189558887429","4580.57","","","0xc04b8d59",""
"0x21987b0132f15e490cfcb0b44f142510780e879ddab1b52d4f45b478ecbd8081","13717880","1638317422","2021-12-01 00:10:22","0x27ed4abba8d10d59c2ce4011af34f1fa2a09ded0","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.027994857634200072","126.06644289833","4580.57","","","Multicall",""
"0xdea173952f84836385c8fe2fe09f5dcf24ec9d4a5e82d01346bb442e8423afda","13717880","1638317422","2021-12-01 00:10:22","0x1f356053bfe50f63c8c3d90af50a37705793a77d","0xe592427a0aece92de3edee1f18e0157c05861564","","3.345538823730936963","0","15065.6304310252","0.028649395","129.013955564","4580.57","","","Multicall",""
"0xfe98046af5d10ac3e80c5ed8540c05a66e1b9ddbaa728c1d79cfa47b51f3556a","13717880","1638317422","2021-12-01 00:10:22","0x7143cb291047f594d65b745a16984a10b7e9c845","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.031208875129261872","140.539806482092","4580.57","","","0xc04b8d59",""
"0xafbae6c655bec2a62a77345bbfbeac0c0baad2af878a6ec310967a5243d0d3dc","13717880","1638317422","2021-12-01 00:10:22","0xd577209424e8d44b3aae5a310dc7037ba38c5b51","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.039566024269257046","178.173720489318","4580.57","","","Multicall",""
"0x47230e52afadc9547225f209fcaac6c213fafa616ba719435ab8b57333b63669","13717880","1638317422","2021-12-01 00:10:22","0x0f2c25898791fb22555b88d23dc1c35e78194587","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.030818746741960617","138.782980328397","4580.57","","","0xc04b8d59",""
"0xe8f37935d6b9a559b65a93a4c82fec05a72157255dd46d77b00bed360eca37b8","13717881","1638317459","2021-12-01 00:10:59","0x59227430ac7bfd9ff9fd34e8085d4327bc2e3b24","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.035520151342969491","159.95434552766","4580.57","","","0xdb3e2198",""
"0x5c27b5eccd282b3e72aed1335f9b3c3b94a91af6679b64053f27ac417286287f","13717881","1638317459","2021-12-01 00:10:59","0x68a85d9c9f3027cafc6a67ca4327cf367e28184b","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.026183137145771844","117.90790319484","4580.57","","","Multicall",""
"0x45e7e0477d03478249078be6e621904992f6b5387054dfa3491201cde8062640","13717881","1638317459","2021-12-01 00:10:59","0x37d683abc2516cb3e41f90140dd8754588e1c1b9","0xe592427a0aece92de3edee1f18e0157c05861564","","1.1","0","4953.52","0.024627262139474211","110.90148686648","4580.57","","","0x414bf389",""
"0x4ff67d87bf84a08e7da36f47121677e0fdca3ea0c22c0141d990a5ba1f35b6be","13717882","1638317474","2021-12-01 00:11:14","0xa820a775b5e1249475b4f41116de49f57adc707f","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.025487853367937298","114.776901286495","4580.57","","","Multicall",""
"0x5e90c448d18b670e110b54a4e58aed9acd1c10e26bd4d145537b447eeb3be8f1","13717883","1638317507","2021-12-01 00:11:47","0x33c6b73432b3aea0c1725e415cc40d04908b85fd","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.051126016","230.2306752512","4580.57","","","0xc04b8d59",""
"0x67337038c5fe6c2c924c1d40b8d96a93c58f661ac247143eaa18b9db817b6b07","13717883","1638317507","2021-12-01 00:11:47","0xdc285730b5180795879afd0437f4365d8dcd4c76","0xe592427a0aece92de3edee1f18e0157c05861564","","5","0","22516","0.025842538786438514","116.37412066309","4580.57","","","0x414bf389",""
"0xa0569c66df3b40a0b288893bea4be390ae730f43eb0fcec127ac042c54ad803b","13717884","1638317532","2021-12-01 00:12:12","0x33c6b73432b3aea0c1725e415cc40d04908b85fd","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.053254916","239.8175377312","4580.57","","","0xc04b8d59",""
"0x00c55b5cfeb62e2fee1a0bec58a2a57cb2cc7d819428714e9b134f6a5ae61b51","13717884","1638317532","2021-12-01 00:12:12","0x23bef8a678093c33dddda56e72cffa0d301c988a","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.03214544232524289","144.757355879034","4580.57","","","0xdb3e2198",""
"0x57ac67527b1164f0695bf726fbc107a56224e6991d20ad42cef5c88b3e4f073d","13717884","1638317532","2021-12-01 00:12:12","0xc18ca1b266e237f3bdb4b17f800b4d77f789b47b","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.04002567238269507","180.243607873752","4580.57","","","Multicall",""
"0x8136485e982d0018c99a9372afc70bac6d6342ccbd1f08387fe6db15ffc588d7","13717884","1638317532","2021-12-01 00:12:12","0x05f1d9da8278db9cce9471c0d61a6df5575953da","0xe592427a0aece92de3edee1f18e0157c05861564","","2.12","0","9546.784","0.0270119916","121.64040057312","4580.57","","","0x414bf389",""
"0x01031f804c8165fc0d044363d84d234496add0e025e4da85333f4ae121559f8f","13717885","1638317604","2021-12-01 00:13:24","0x91384d160a7070005400685fd464ce409d917ef6","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.048023807972170152","216.260812060277","4580.57","Error(0)","Out of gas","Multicall",""
"0xc18bb2901e1bc3195b63f48070fc6a2d0ad4614acb4a1e9e2e018b30e3275f02","13717885","1638317604","2021-12-01 00:13:24","0xcc802000ba668fb53434d4a83b60ef31e218a36a","0xe592427a0aece92de3edee1f18e0157c05861564","","7","0","31522.4","0.034915612553566878","157.231986451222","4580.57","","","0x414bf389",""
"0x2818bf4eb459d44c256e263bbae58d51e819c5bd6f1a7b6a944783dc40b0d89f","13717885","1638317604","2021-12-01 00:13:24","0x08a4369ff4f87621ea3ffe94fde748275ff9f06e","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.030793437118524356","138.669006032139","4580.57","","","Multicall",""
"0xaa3b8d95646d8ba8fb8b697b13f9ecfbe6a029fceab4987e559311676275be1a","13717886","1638317607","2021-12-01 00:13:27","0x00000058baccda12cf345edc9d99613cf1312b91","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.041307985265976786","186.018119249747","4580.57","","","0xdb3e2198",""
"0xbde6ae27fcfd36f7310a3ca4c2470b4df8dee89a9f4d8874f79a2288c4677c23","13717887","1638317618","2021-12-01 00:13:38","0xd2d2b17b80ee3a741f8d7e90599f6fc8323accec","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.052370820038954794","235.836276799421","4580.57","","","0xc04b8d59",""
"0x8e77f1d98957137b28619c5554cc5098a83bcdcc5f15d9223621053ba987a2b7","13717889","1638317640","2021-12-01 00:14:00","0x2a5519a3ef82707c9952d131a4e81cfc6efa1e66","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.026960791","121.4098340312","4580.57","","","Multicall",""
"0x179b0d1c1bdfee61835079ae95a36fa63e7827ab0fc8e858a6c3d39f70e09ecf","13717890","1638317641","2021-12-01 00:14:01","0x4d45e726c4089a385730fc14943ea6628051e2dc","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.0373583086","168.23193528752","4580.57","","","Multicall",""
"0x9ff2139ebdc391094c919561f11d16a4515d6ec11a7ecace50a2743301db7efd","13717890","1638317641","2021-12-01 00:14:01","0xeea7b1141c779a274495da6b48b4a3e93fb3859c","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.0395819501","178.24543769032","4580.57","","","Multicall",""
"0xa77ab670bf3ec9cd1571931949b61a09d9b8fa5dcf36cd82d52fab01b61e35ab","13717890","1638317641","2021-12-01 00:14:01","0xe90ea47f5fcf52f726a8f59c18a139e65bb9cf36","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.049165491440066709","221.402041052908","4580.57","","","0xc04b8d59",""
"0xc49aef587fa0e6350a329f51f37527f459acd88bc1c5982ec9d98644b319c0be","13717890","1638317641","2021-12-01 00:14:01","0x34c3d62a1884cbed8a0ca55ccbe383afc502a4e2","0xe592427a0aece92de3edee1f18e0157c05861564","","0.29","0","1305.928","0.022166816","99.8216058112","4580.57","","","0x414bf389",""
"0xcc0ebc81ee95c2344426820dfbfad9417549cba6bf92b892fd72be066eef7edc","13717890","1638317641","2021-12-01 00:14:01","0xe465824bc9a3e48e228dac2cab8f47b22bb026f7","0xe592427a0aece92de3edee1f18e0157c05861564","","0.11","0","495.352","0.028663107","129.0757034424","4580.57","","","0x414bf389",""
"0xa643b7d7d14dade85af4f872acc275d103aa081f05fe78ec15fe28401b18d928","13717890","1638317641","2021-12-01 00:14:01","0x3da0b27497effa4f703b702fd76d82e2b1c11ba7","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.024139368","108.7044019776","4580.57","","","Multicall",""
"0xa1c61b9c9f28bf3cf9edf22513d2bdf203fceffe805702a8bdd1f7b4b7ebc7a9","13717890","1638317641","2021-12-01 00:14:01","0xc68e13eb39a7e89d36dd94800e7e0fef2cf2f44a","0xe592427a0aece92de3edee1f18e0157c05861564","","7.2","0","32423.04","0.03090063370594401","139.151733704607","4580.57","Error(0)","Reverted","0x414bf389",""
"0x5a940b082c50d103aec4a94e801e9819f442c816b202f9ebc5ff0068c4ff42d8","13717890","1638317641","2021-12-01 00:14:01","0xb941f9b7566e7108332a9ec187d222a1cc05e422","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.074365013338798176","334.880528067276","4580.57","","","Multicall",""
"0x3d5d704ab1cae18e8ee48048a5f6e2ce07955456cf274ab21c15058cef05998c","13717890","1638317641","2021-12-01 00:14:01","0x4d12ea79ac31d68ef86f145d6b6aa76a64800a5f","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.023885881938495756","107.562903545434","4580.57","","","Multicall",""
"0xadcb093e35322ffa33d3805c14a77a652593ca17a958969a220389efe7825524","13717890","1638317641","2021-12-01 00:14:01","0x91384d160a7070005400685fd464ce409d917ef6","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.026201947261135986","117.992608906348","4580.57","","","Multicall",""
"0x6a94b0ac580982c787fb3063dbfca205b3c94dde7a7c8caa88a1af176834942f","13717892","1638317671","2021-12-01 00:14:31","0xcb63f890758c44d8b4fe674433c4c72cc2442b9e","0xe592427a0aece92de3edee1f18e0157c05861564","","0.65","0","2927.08","0.025707996002284902","115.768247597489","4580.57","","","0x414bf389",""
"0xb85fd40578a588eb349a0a708d36a095bf9a255a50b9598e8d155f643392d0b9","13717892","1638317671","2021-12-01 00:14:31","0x73a1382a058773b95bf3a2099699994569ced52d","0xe592427a0aece92de3edee1f18e0157c05861564","","0.392392457483020444","0","1767.02171453754","0.024017160681055116","108.154077978927","4580.57","","","Multicall",""
"0xa6f33e85da9ad39d9f998bcddb63dbc255d5df22c837b929572910787fc32dd4","13717894","1638317682","2021-12-01 00:14:42","0xeea1c3cbae920fc2f0afc1a46272d69ad7395519","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.00480067638079589","21.6184058780001","4580.57","Error(0)","Reverted","0xdb3e2198",""
"0xef4b397e772a67f3be0d7e425a5302d688235399a1a4048f4b337cde5e011a75","13717895","1638317686","2021-12-01 00:14:46","0x15064ee312d9cd238fe59ed314cfcc59e1884ccc","0xe592427a0aece92de3edee1f18e0157c05861564","","0.2","0","900.64","0.02551688227207262","114.907624247597","4580.57","","","0x414bf389",""
"0x23bb762a0f7831c8c7e0da372f0624fdc4f7765f73ddcdb553f7a6fb00e3dae5","13717895","1638317686","2021-12-01 00:14:46","0x1848a653aea1703dd42180c51a3dae2231425a4a","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.022707135069630687","102.254770645561","4580.57","","","Multicall",""
"0xc92bf16de1fa30dd1f26a3ba5221faef08f31fce263f5605412d03101b2f2223","13717895","1638317686","2021-12-01 00:14:46","0x2f5ff54d028fe1905af83dad1163e12026b9093c","0xe592427a0aece92de3edee1f18e0157c05861564","","2.3","0","10357.36","0.021320172752331662","96.0090019382999","4580.57","","","0x414bf389",""
"0xecbbc8813ad15936ed23cbe5f9c10d563f378a84f37be897f3ffb561674b6afc","13717896","1638317698","2021-12-01 00:14:58","0x0f4ee9631f4be0a63756515141281a3e2b293bbe","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.035969599653239148","161.978301158467","4580.57","","","0x414bf389",""
"0xe2e0d225d6c01bdf5dd8c28d93a7f92e79e27a3e21a7a13c350ccf606d5f53dc","13717896","1638317698","2021-12-01 00:14:58","0xed5f1aa2348c9050997c5c62872ae52c5a0fea73","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.0200581875739092","90.3260302828279","4580.57","","","0x414bf389",""
"0x1505bdd3acf4b33c6317d64891ed67bb0499de772b7f533fee5cb56c7b0ec152","13717896","1638317698","2021-12-01 00:14:58","0x3826ba404c8fd95945eec66e54e8d434f3a5427e","0xe592427a0aece92de3edee1f18e0157c05861564","","0.22","0","990.704","0.036322080932881835","163.565594856953","4580.57","","","0x414bf389",""
"0x9cda2ef85e76b5121478fd957a14507ded4a265bf6047c5b2f205e2aeba45a28","13717896","1638317698","2021-12-01 00:14:58","0x2fc7c69fdccea8ab0ac395d180b07f6e93db1b4d","0xe592427a0aece92de3edee1f18e0157c05861564","","0.05","0","225.16","0.020936338519308094","94.2805196201482","4580.57","","","0x414bf389",""
"0x4c4d77ff660b63c0e796d1161638af57870cea909a1823d05c061b0b90c3ac7f","13717897","1638317714","2021-12-01 00:15:14","0x59227430ac7bfd9ff9fd34e8085d4327bc2e3b24","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.043710233971433349","196.835925620159","4580.57","","","0x414bf389",""
"0x08baa0f425ff617fe8e845e660bfed5200b96167ed3808654e4097fa95dfcf15","13717897","1638317714","2021-12-01 00:15:14","0xda8e00bae2df60cdd388c23958f9bb575a13859f","0xe592427a0aece92de3edee1f18e0157c05861564","","2.3","0","10357.36","0.026858122","120.9474949904","4580.57","","","0x414bf389",""
"0x88d46743acb51dcde27c31251540b1ee71f5df8021564f3c129746b62c23cee5","13717897","1638317714","2021-12-01 00:15:14","0x24a3178ea0a1c53a796be2c55b6133423d20e143","0xe592427a0aece92de3edee1f18e0157c05861564","","0","0","0","0.029879614","134.5538777648","4580.57","","","Multicall",""
